2025-11-21 01:09:23,603 INFO  Logger.cs: 70 - 
2025-11-21 02:28:17,265 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from çift pervane parça-1
2025-11-21 02:28:17,265 INFO  ExportHelperExtension.cs: 1136 - Found 39 in çift pervane parça-1
2025-11-21 02:28:17,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in çift pervane parça-1
2025-11-21 02:28:17,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:28:17,267 INFO  ExportHelperExtension.cs: 1136 - Found 43 in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:28:17,268 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:28:17,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arduino_Nano-1
2025-11-21 02:28:17,269 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Arduino_Nano-1
2025-11-21 02:28:17,269 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arduino_Nano-1
2025-11-21 02:28:17,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BLDC Motor-1
2025-11-21 02:28:17,271 INFO  ExportHelperExtension.cs: 1136 - Found 58 in BLDC Motor-1
2025-11-21 02:28:17,271 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BLDC Motor-1
2025-11-21 02:28:17,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from prototip montaj
2025-11-21 02:28:17,272 INFO  ExportHelperExtension.cs: 1136 - Found 77 in prototip montaj
2025-11-21 02:28:17,273 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in prototip montaj
2025-11-21 02:28:17,273 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-21 02:28:17,274 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-11-21 02:28:17,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from üst kapak v2-1
2025-11-21 02:28:17,275 INFO  ExportHelperExtension.cs: 1136 - Found 79 in üst kapak v2-1
2025-11-21 02:28:17,276 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in üst kapak v2-1
2025-11-21 02:28:17,276 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor sabitleme parçasi-1
2025-11-21 02:28:17,278 INFO  ExportHelperExtension.cs: 1136 - Found 58 in motor sabitleme parçasi-1
2025-11-21 02:28:17,279 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor sabitleme parçasi-1
2025-11-21 02:28:17,280 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nozzle-4
2025-11-21 02:28:17,280 INFO  ExportHelperExtension.cs: 1136 - Found 30 in nozzle-4
2025-11-21 02:28:17,281 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nozzle-4
2025-11-21 02:28:17,281 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mil-1
2025-11-21 02:28:17,282 INFO  ExportHelperExtension.cs: 1136 - Found 31 in mil-1
2025-11-21 02:28:17,283 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mil-1
2025-11-21 02:28:17,283 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from prototip-1
2025-11-21 02:28:17,284 INFO  ExportHelperExtension.cs: 1136 - Found 97 in prototip-1
2025-11-21 02:28:17,284 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in prototip-1
2025-11-21 02:28:17,285 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from çift pervane parça-1
2025-11-21 02:28:17,285 INFO  ExportHelperExtension.cs: 1136 - Found 39 in çift pervane parça-1
2025-11-21 02:28:17,286 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in çift pervane parça-1
2025-11-21 02:28:17,286 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:28:17,287 INFO  ExportHelperExtension.cs: 1136 - Found 43 in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:28:17,287 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:28:17,288 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arduino_Nano-1
2025-11-21 02:28:17,288 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Arduino_Nano-1
2025-11-21 02:28:17,289 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arduino_Nano-1
2025-11-21 02:28:17,290 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BLDC Motor-1
2025-11-21 02:28:17,290 INFO  ExportHelperExtension.cs: 1136 - Found 58 in BLDC Motor-1
2025-11-21 02:28:17,291 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BLDC Motor-1
2025-11-21 02:28:17,357 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-21 02:29:07,341 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-11-21 02:29:07,343 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
